,Datetime,GHI,Wind Speed
7950,2021-11-28 06:30:00,0,0.7000000000000001
7951,2021-11-28 07:30:00,0,0.8
7952,2021-11-28 08:30:00,0,0.8
7953,2021-11-28 09:30:00,0,1.0
7954,2021-11-28 10:30:00,0,1.1
7955,2021-11-28 11:30:00,0,1.2000000000000002
7956,2021-11-28 12:30:00,0,1.4
7957,2021-11-28 13:30:00,0,1.5
7958,2021-11-28 14:30:00,0,1.6
7959,2021-11-28 15:30:00,118,2.2
7960,2021-11-28 16:30:00,296,2.4000000000000004
7961,2021-11-28 17:30:00,449,1.7000000000000002
7962,2021-11-28 18:30:00,553,1.0
7963,2021-11-28 19:30:00,596,0.9
7964,2021-11-28 20:30:00,577,1.3
7965,2021-11-28 21:30:00,495,1.6
7966,2021-11-28 22:30:00,358,1.9
7967,2021-11-28 23:30:00,185,2.0
7968,2021-11-29 00:30:00,24,2.0
7969,2021-11-29 01:30:00,0,1.3
7970,2021-11-29 02:30:00,0,0.8
7971,2021-11-29 03:30:00,0,0.7000000000000001
7972,2021-11-29 04:30:00,0,0.7000000000000001
7973,2021-11-29 05:30:00,0,0.8
7974,2021-11-29 06:30:00,0,1.0
7975,2021-11-29 07:30:00,0,1.1
7976,2021-11-29 08:30:00,0,1.3
7977,2021-11-29 09:30:00,0,1.4
7978,2021-11-29 10:30:00,0,1.4
7979,2021-11-29 11:30:00,0,1.5
7980,2021-11-29 12:30:00,0,1.6
7981,2021-11-29 13:30:00,0,1.7000000000000002
7982,2021-11-29 14:30:00,0,1.7000000000000002
7983,2021-11-29 15:30:00,117,2.1
7984,2021-11-29 16:30:00,294,2.1
7985,2021-11-29 17:30:00,448,1.3
7986,2021-11-29 18:30:00,554,1.0
7987,2021-11-29 19:30:00,598,1.4
7988,2021-11-29 20:30:00,577,1.7000000000000002
7989,2021-11-29 21:30:00,494,1.7000000000000002
7990,2021-11-29 22:30:00,356,1.7000000000000002
7991,2021-11-29 23:30:00,184,1.6
7992,2021-11-30 00:30:00,23,1.4
7993,2021-11-30 01:30:00,0,1.1
7994,2021-11-30 02:30:00,0,1.0
7995,2021-11-30 03:30:00,0,1.0
7996,2021-11-30 04:30:00,0,1.0
7997,2021-11-30 05:30:00,0,1.1
7998,2021-11-30 06:30:00,0,1.2000000000000002
7999,2021-11-30 07:30:00,0,1.3
8000,2021-11-30 08:30:00,0,1.3
8001,2021-11-30 09:30:00,0,1.3
8002,2021-11-30 10:30:00,0,1.3
8003,2021-11-30 11:30:00,0,1.2000000000000002
8004,2021-11-30 12:30:00,0,1.2000000000000002
8005,2021-11-30 13:30:00,0,1.2000000000000002
8006,2021-11-30 14:30:00,0,1.4
8007,2021-11-30 15:30:00,112,2.0
8008,2021-11-30 16:30:00,291,2.6
8009,2021-11-30 17:30:00,445,2.7
8010,2021-11-30 18:30:00,550,2.5
8011,2021-11-30 19:30:00,595,2.0
8012,2021-11-30 20:30:00,575,1.7000000000000002
8013,2021-11-30 21:30:00,492,1.5
8014,2021-11-30 22:30:00,355,1.0
8015,2021-11-30 23:30:00,182,0.7000000000000001
8016,2021-12-01 00:30:00,23,0.6000000000000001
8017,2021-12-01 01:30:00,0,0.9
8018,2021-12-01 02:30:00,0,1.2000000000000002
8019,2021-12-01 03:30:00,0,1.5
8020,2021-12-01 04:30:00,0,1.6
8021,2021-12-01 05:30:00,0,1.8
8022,2021-12-01 06:30:00,0,1.9
8023,2021-12-01 07:30:00,0,2.1
8024,2021-12-01 08:30:00,0,2.4000000000000004
8025,2021-12-01 09:30:00,0,2.6
8026,2021-12-01 10:30:00,0,2.8000000000000003
8027,2021-12-01 11:30:00,0,2.8000000000000003
8028,2021-12-01 12:30:00,0,2.8000000000000003
8029,2021-12-01 13:30:00,0,2.8000000000000003
8030,2021-12-01 14:30:00,0,2.9000000000000004
8031,2021-12-01 15:30:00,108,3.3000000000000003
8032,2021-12-01 16:30:00,291,3.6
8033,2021-12-01 17:30:00,444,3.3000000000000003
8034,2021-12-01 18:30:00,549,2.5
8035,2021-12-01 19:30:00,594,1.5
8036,2021-12-01 20:30:00,573,0.9
8037,2021-12-01 21:30:00,488,0.8
8038,2021-12-01 22:30:00,351,1.2000000000000002
8039,2021-12-01 23:30:00,179,1.4
8040,2021-12-02 00:30:00,21,1.3
8041,2021-12-02 01:30:00,0,0.9
8042,2021-12-02 02:30:00,0,0.7000000000000001
8043,2021-12-02 03:30:00,0,0.7000000000000001
8044,2021-12-02 04:30:00,0,0.7000000000000001
8045,2021-12-02 05:30:00,0,0.6000000000000001
8046,2021-12-02 06:30:00,0,0.6000000000000001
8047,2021-12-02 07:30:00,0,0.7000000000000001
8048,2021-12-02 08:30:00,0,0.9
8049,2021-12-02 09:30:00,0,1.0
8050,2021-12-02 10:30:00,0,1.0
8051,2021-12-02 11:30:00,0,1.0
8052,2021-12-02 12:30:00,0,0.9
8053,2021-12-02 13:30:00,0,0.8
8054,2021-12-02 14:30:00,0,0.8
8055,2021-12-02 15:30:00,50,0.9
8056,2021-12-02 16:30:00,163,0.9
8057,2021-12-02 17:30:00,256,0.8
8058,2021-12-02 18:30:00,532,1.2000000000000002
8059,2021-12-02 19:30:00,579,1.8
8060,2021-12-02 20:30:00,556,2.4000000000000004
8061,2021-12-02 21:30:00,468,2.8000000000000003
8062,2021-12-02 22:30:00,334,2.9000000000000004
8063,2021-12-02 23:30:00,167,2.8000000000000003
8064,2021-12-03 00:30:00,19,1.7000000000000002
8065,2021-12-03 01:30:00,0,1.1
8066,2021-12-03 02:30:00,0,0.6000000000000001
8067,2021-12-03 03:30:00,0,0.6000000000000001
8068,2021-12-03 04:30:00,0,0.9
8069,2021-12-03 05:30:00,0,1.1
8070,2021-12-03 06:30:00,0,1.1
8071,2021-12-03 07:30:00,0,1.0
8072,2021-12-03 08:30:00,0,0.8
8073,2021-12-03 09:30:00,0,0.6000000000000001
8074,2021-12-03 10:30:00,0,0.6000000000000001
8075,2021-12-03 11:30:00,0,0.8
8076,2021-12-03 12:30:00,0,1.0
8077,2021-12-03 13:30:00,0,1.0
8078,2021-12-03 14:30:00,0,1.0
8079,2021-12-03 15:30:00,57,1.0
8080,2021-12-03 16:30:00,77,0.7000000000000001
8081,2021-12-03 17:30:00,164,0.6000000000000001
8082,2021-12-03 18:30:00,429,1.4
8083,2021-12-03 19:30:00,562,2.2
8084,2021-12-03 20:30:00,550,2.5
8085,2021-12-03 21:30:00,479,2.5
8086,2021-12-03 22:30:00,346,2.3000000000000003
8087,2021-12-03 23:30:00,177,2.3000000000000003
8088,2021-12-04 00:30:00,22,1.6
8089,2021-12-04 01:30:00,0,1.3
8090,2021-12-04 02:30:00,0,1.0
8091,2021-12-04 03:30:00,0,0.7000000000000001
8092,2021-12-04 04:30:00,0,0.6000000000000001
8093,2021-12-04 05:30:00,0,0.7000000000000001
8094,2021-12-04 06:30:00,0,0.8
8095,2021-12-04 07:30:00,0,0.7000000000000001
8096,2021-12-04 08:30:00,0,0.5
8097,2021-12-04 09:30:00,0,0.4
8098,2021-12-04 10:30:00,0,0.5
8099,2021-12-04 11:30:00,0,0.8
8100,2021-12-04 12:30:00,0,0.9
8101,2021-12-04 13:30:00,0,1.0
8102,2021-12-04 14:30:00,0,0.9
8103,2021-12-04 15:30:00,82,0.8
8104,2021-12-04 16:30:00,93,0.7000000000000001
8105,2021-12-04 17:30:00,148,1.0
8106,2021-12-04 18:30:00,348,1.8
8107,2021-12-04 19:30:00,569,2.4000000000000004
8108,2021-12-04 20:30:00,548,2.4000000000000004
8109,2021-12-04 21:30:00,467,2.4000000000000004
8110,2021-12-04 22:30:00,336,2.3000000000000003
8111,2021-12-04 23:30:00,171,2.3000000000000003
8112,2021-12-05 00:30:00,20,1.8
8113,2021-12-05 01:30:00,0,1.6
8114,2021-12-05 02:30:00,0,1.5
8115,2021-12-05 03:30:00,0,1.3
8116,2021-12-05 04:30:00,0,1.1
8117,2021-12-05 05:30:00,0,1.0
8118,2021-12-05 06:30:00,0,1.0
8119,2021-12-05 07:30:00,0,1.1
8120,2021-12-05 08:30:00,0,1.3
8121,2021-12-05 09:30:00,0,1.4
8122,2021-12-05 10:30:00,0,1.5
8123,2021-12-05 11:30:00,0,1.7000000000000002
8124,2021-12-05 12:30:00,0,1.9
8125,2021-12-05 13:30:00,0,2.0
8126,2021-12-05 14:30:00,0,2.1
8127,2021-12-05 15:30:00,58,2.4000000000000004
8128,2021-12-05 16:30:00,48,2.2
8129,2021-12-05 17:30:00,78,1.7000000000000002
8130,2021-12-05 18:30:00,175,1.5
8131,2021-12-05 19:30:00,457,1.2000000000000002
8132,2021-12-05 20:30:00,570,1.1
8133,2021-12-05 21:30:00,491,1.0
8134,2021-12-05 22:30:00,357,1.0
8135,2021-12-05 23:30:00,185,1.1
8136,2021-12-06 00:30:00,24,1.2000000000000002
8137,2021-12-06 01:30:00,0,1.3
8138,2021-12-06 02:30:00,0,1.3
8139,2021-12-06 03:30:00,0,1.4
8140,2021-12-06 04:30:00,0,1.4
8141,2021-12-06 05:30:00,0,1.5
8142,2021-12-06 06:30:00,0,1.6
8143,2021-12-06 07:30:00,0,1.6
8144,2021-12-06 08:30:00,0,1.5
8145,2021-12-06 09:30:00,0,1.3
8146,2021-12-06 10:30:00,0,1.1
8147,2021-12-06 11:30:00,0,1.0
8148,2021-12-06 12:30:00,0,1.0
8149,2021-12-06 13:30:00,0,1.1
8150,2021-12-06 14:30:00,0,1.4
8151,2021-12-06 15:30:00,101,2.3000000000000003
8152,2021-12-06 16:30:00,277,2.6
8153,2021-12-06 17:30:00,371,2.1
8154,2021-12-06 18:30:00,507,2.3000000000000003
8155,2021-12-06 19:30:00,529,2.6
8156,2021-12-06 20:30:00,496,2.5
8157,2021-12-06 21:30:00,360,2.1
8158,2021-12-06 22:30:00,209,2.0
8159,2021-12-06 23:30:00,82,2.1
8160,2021-12-07 00:30:00,17,2.0
8161,2021-12-07 01:30:00,0,1.4
8162,2021-12-07 02:30:00,0,0.8
8163,2021-12-07 03:30:00,0,1.2000000000000002
8164,2021-12-07 04:30:00,0,1.8
8165,2021-12-07 05:30:00,0,1.8
8166,2021-12-07 06:30:00,0,1.8
8167,2021-12-07 07:30:00,0,1.8
8168,2021-12-07 08:30:00,0,1.6
8169,2021-12-07 09:30:00,0,1.4
8170,2021-12-07 10:30:00,0,1.4
8171,2021-12-07 11:30:00,0,1.3
8172,2021-12-07 12:30:00,0,1.1
8173,2021-12-07 13:30:00,0,1.3
8174,2021-12-07 14:30:00,0,1.5
8175,2021-12-07 15:30:00,16,1.5
8176,2021-12-07 16:30:00,90,1.5
8177,2021-12-07 17:30:00,156,1.6
8178,2021-12-07 18:30:00,378,1.4
8179,2021-12-07 19:30:00,324,1.1
8180,2021-12-07 20:30:00,376,1.1
8181,2021-12-07 21:30:00,391,1.2000000000000002
8182,2021-12-07 22:30:00,227,1.3
8183,2021-12-07 23:30:00,162,1.4
8184,2021-12-08 00:30:00,18,1.1
8185,2021-12-08 01:30:00,0,1.1
8186,2021-12-08 02:30:00,0,1.1
8187,2021-12-08 03:30:00,0,1.0
8188,2021-12-08 04:30:00,0,0.9
8189,2021-12-08 05:30:00,0,0.8
8190,2021-12-08 06:30:00,0,0.8
8191,2021-12-08 07:30:00,0,0.8
8192,2021-12-08 08:30:00,0,0.7000000000000001
8193,2021-12-08 09:30:00,0,0.7000000000000001
8194,2021-12-08 10:30:00,0,0.9
8195,2021-12-08 11:30:00,0,1.2000000000000002
8196,2021-12-08 12:30:00,0,1.4
8197,2021-12-08 13:30:00,0,1.5
8198,2021-12-08 14:30:00,0,1.4
8199,2021-12-08 15:30:00,87,1.7000000000000002
8200,2021-12-08 16:30:00,255,1.5
8201,2021-12-08 17:30:00,407,0.6000000000000001
8202,2021-12-08 18:30:00,516,0.8
8203,2021-12-08 19:30:00,563,1.7000000000000002
8204,2021-12-08 20:30:00,545,2.7
8205,2021-12-08 21:30:00,465,3.5
8206,2021-12-08 22:30:00,333,3.8
8207,2021-12-08 23:30:00,169,3.9
8208,2021-12-09 00:30:00,21,2.4000000000000004
8209,2021-12-09 01:30:00,0,1.4
8210,2021-12-09 02:30:00,0,1.0
8211,2021-12-09 03:30:00,0,0.7000000000000001
8212,2021-12-09 04:30:00,0,0.9
8213,2021-12-09 05:30:00,0,1.1
8214,2021-12-09 06:30:00,0,1.4
8215,2021-12-09 07:30:00,0,1.7000000000000002
8216,2021-12-09 08:30:00,0,1.8
8217,2021-12-09 09:30:00,0,2.0
8218,2021-12-09 10:30:00,0,2.4000000000000004
8219,2021-12-09 11:30:00,0,2.6
8220,2021-12-09 12:30:00,0,2.7
8221,2021-12-09 13:30:00,0,2.7
8222,2021-12-09 14:30:00,0,2.8000000000000003
8223,2021-12-09 15:30:00,33,3.3000000000000003
8224,2021-12-09 16:30:00,73,3.7
8225,2021-12-09 17:30:00,84,4.0
8226,2021-12-09 18:30:00,207,4.4
8227,2021-12-09 19:30:00,139,4.6000000000000005
8228,2021-12-09 20:30:00,79,4.6000000000000005
8229,2021-12-09 21:30:00,205,4.4
8230,2021-12-09 22:30:00,231,4.2
8231,2021-12-09 23:30:00,107,4.0
8232,2021-12-10 00:30:00,22,2.4000000000000004
8233,2021-12-10 01:30:00,0,2.1
8234,2021-12-10 02:30:00,0,2.2
8235,2021-12-10 03:30:00,0,2.3000000000000003
8236,2021-12-10 04:30:00,0,2.4000000000000004
8237,2021-12-10 05:30:00,0,2.5
8238,2021-12-10 06:30:00,0,2.6
8239,2021-12-10 07:30:00,0,2.6
8240,2021-12-10 08:30:00,0,2.4000000000000004
8241,2021-12-10 09:30:00,0,2.2
8242,2021-12-10 10:30:00,0,2.0
8243,2021-12-10 11:30:00,0,1.9
8244,2021-12-10 12:30:00,0,1.8
8245,2021-12-10 13:30:00,0,1.8
8246,2021-12-10 14:30:00,0,1.9
8247,2021-12-10 15:30:00,56,2.6
8248,2021-12-10 16:30:00,233,3.3000000000000003
8249,2021-12-10 17:30:00,399,3.2
8250,2021-12-10 18:30:00,469,2.6
8251,2021-12-10 19:30:00,297,2.0
8252,2021-12-10 20:30:00,355,1.4
8253,2021-12-10 21:30:00,474,1.0
8254,2021-12-10 22:30:00,345,0.6000000000000001
8255,2021-12-10 23:30:00,177,0.5
8256,2021-12-11 00:30:00,23,0.4
8257,2021-12-11 01:30:00,0,0.7000000000000001
8258,2021-12-11 02:30:00,0,1.1
8259,2021-12-11 03:30:00,0,1.4
8260,2021-12-11 04:30:00,0,1.7000000000000002
8261,2021-12-11 05:30:00,0,1.9
8262,2021-12-11 06:30:00,0,2.1
8263,2021-12-11 07:30:00,0,2.4000000000000004
8264,2021-12-11 08:30:00,0,2.6
8265,2021-12-11 09:30:00,0,2.7
8266,2021-12-11 10:30:00,0,2.7
8267,2021-12-11 11:30:00,0,2.6
8268,2021-12-11 12:30:00,0,2.6
8269,2021-12-11 13:30:00,0,2.6
8270,2021-12-11 14:30:00,0,2.8000000000000003
8271,2021-12-11 15:30:00,88,3.6
8272,2021-12-11 16:30:00,263,3.7
8273,2021-12-11 17:30:00,419,2.7
8274,2021-12-11 18:30:00,531,1.6
8275,2021-12-11 19:30:00,581,1.3
8276,2021-12-11 20:30:00,566,1.4
8277,2021-12-11 21:30:00,488,1.6
8278,2021-12-11 22:30:00,355,1.6
8279,2021-12-11 23:30:00,185,1.5
8280,2021-12-12 00:30:00,24,1.4
8281,2021-12-12 01:30:00,0,1.4
8282,2021-12-12 02:30:00,0,1.4
8283,2021-12-12 03:30:00,0,1.4
8284,2021-12-12 04:30:00,0,1.3
8285,2021-12-12 05:30:00,0,1.1
8286,2021-12-12 06:30:00,0,1.0
8287,2021-12-12 07:30:00,0,0.9
8288,2021-12-12 08:30:00,0,0.8
8289,2021-12-12 09:30:00,0,0.7000000000000001
8290,2021-12-12 10:30:00,0,0.6000000000000001
8291,2021-12-12 11:30:00,0,0.6000000000000001
8292,2021-12-12 12:30:00,0,0.8
8293,2021-12-12 13:30:00,0,1.0
8294,2021-12-12 14:30:00,0,1.1
8295,2021-12-12 15:30:00,84,1.3
8296,2021-12-12 16:30:00,256,1.3
8297,2021-12-12 17:30:00,413,1.3
8298,2021-12-12 18:30:00,524,1.8
8299,2021-12-12 19:30:00,573,2.4000000000000004
8300,2021-12-12 20:30:00,556,2.7
8301,2021-12-12 21:30:00,480,2.9000000000000004
8302,2021-12-12 22:30:00,349,2.8000000000000003
8303,2021-12-12 23:30:00,181,2.8000000000000003
8304,2021-12-13 00:30:00,24,1.7000000000000002
8305,2021-12-13 01:30:00,0,1.6
8306,2021-12-13 02:30:00,0,1.4
8307,2021-12-13 03:30:00,0,1.1
8308,2021-12-13 04:30:00,0,0.8
8309,2021-12-13 05:30:00,0,0.7000000000000001
8310,2021-12-13 06:30:00,0,0.8
8311,2021-12-13 07:30:00,0,1.0
8312,2021-12-13 08:30:00,0,1.1
8313,2021-12-13 09:30:00,0,1.0
8314,2021-12-13 10:30:00,0,0.8
8315,2021-12-13 11:30:00,0,0.8
8316,2021-12-13 12:30:00,0,0.9
8317,2021-12-13 13:30:00,0,1.1
8318,2021-12-13 14:30:00,0,1.3
8319,2021-12-13 15:30:00,48,1.7000000000000002
8320,2021-12-13 16:30:00,45,2.4000000000000004
8321,2021-12-13 17:30:00,59,2.8000000000000003
8322,2021-12-13 18:30:00,59,3.2
8323,2021-12-13 19:30:00,173,3.5
8324,2021-12-13 20:30:00,318,3.7
8325,2021-12-13 21:30:00,279,3.9
8326,2021-12-13 22:30:00,49,3.9
8327,2021-12-13 23:30:00,34,3.9
8328,2021-12-14 00:30:00,10,3.3000000000000003
8329,2021-12-14 01:30:00,0,3.4000000000000004
8330,2021-12-14 02:30:00,0,3.5
8331,2021-12-14 03:30:00,0,3.6
8332,2021-12-14 04:30:00,0,4.0
8333,2021-12-14 05:30:00,0,4.3
8334,2021-12-14 06:30:00,0,4.800000000000001
8335,2021-12-14 07:30:00,0,5.2
8336,2021-12-14 08:30:00,0,5.800000000000001
8337,2021-12-14 09:30:00,0,6.5
8338,2021-12-14 10:30:00,0,7.0
8339,2021-12-14 11:30:00,0,7.2
8340,2021-12-14 12:30:00,0,7.2
8341,2021-12-14 13:30:00,0,7.1000000000000005
8342,2021-12-14 14:30:00,0,6.800000000000001
8343,2021-12-14 15:30:00,14,6.800000000000001
8344,2021-12-14 16:30:00,54,7.2
8345,2021-12-14 17:30:00,47,7.800000000000001
8346,2021-12-14 18:30:00,76,8.1
8347,2021-12-14 19:30:00,133,8.3
8348,2021-12-14 20:30:00,213,8.200000000000001
8349,2021-12-14 21:30:00,61,7.7
8350,2021-12-14 22:30:00,42,7.2
8351,2021-12-14 23:30:00,131,6.9
8352,2021-12-15 00:30:00,22,5.4
8353,2021-12-15 01:30:00,0,4.7
8354,2021-12-15 02:30:00,0,4.1000000000000005
8355,2021-12-15 03:30:00,0,3.4000000000000004
8356,2021-12-15 04:30:00,0,2.9000000000000004
8357,2021-12-15 05:30:00,0,2.6
8358,2021-12-15 06:30:00,0,2.3000000000000003
8359,2021-12-15 07:30:00,0,2.2
8360,2021-12-15 08:30:00,0,2.1
8361,2021-12-15 09:30:00,0,2.0
8362,2021-12-15 10:30:00,0,2.0
8363,2021-12-15 11:30:00,0,1.9
8364,2021-12-15 12:30:00,0,1.8
8365,2021-12-15 13:30:00,0,1.6
8366,2021-12-15 14:30:00,0,1.5
8367,2021-12-15 15:30:00,78,1.9
8368,2021-12-15 16:30:00,207,2.2
8369,2021-12-15 17:30:00,362,1.8
8370,2021-12-15 18:30:00,511,1.2000000000000002
8371,2021-12-15 19:30:00,564,1.1
8372,2021-12-15 20:30:00,541,1.6
8373,2021-12-15 21:30:00,483,2.0
8374,2021-12-15 22:30:00,334,2.1
8375,2021-12-15 23:30:00,138,2.1
8376,2021-12-16 00:30:00,18,1.6
8377,2021-12-16 01:30:00,0,1.5
8378,2021-12-16 02:30:00,0,1.3
8379,2021-12-16 03:30:00,0,1.1
8380,2021-12-16 04:30:00,0,1.0
8381,2021-12-16 05:30:00,0,0.8
8382,2021-12-16 06:30:00,0,0.8
8383,2021-12-16 07:30:00,0,0.8
8384,2021-12-16 08:30:00,0,0.7000000000000001
8385,2021-12-16 09:30:00,0,0.7000000000000001
8386,2021-12-16 10:30:00,0,0.7000000000000001
8387,2021-12-16 11:30:00,0,0.8
8388,2021-12-16 12:30:00,0,0.7000000000000001
8389,2021-12-16 13:30:00,0,0.6000000000000001
8390,2021-12-16 14:30:00,0,0.5
8391,2021-12-16 15:30:00,47,0.5
8392,2021-12-16 16:30:00,195,0.6000000000000001
8393,2021-12-16 17:30:00,365,1.2000000000000002
8394,2021-12-16 18:30:00,480,2.1
8395,2021-12-16 19:30:00,458,2.7
8396,2021-12-16 20:30:00,395,2.9000000000000004
8397,2021-12-16 21:30:00,200,2.8000000000000003
8398,2021-12-16 22:30:00,108,2.4000000000000004
8399,2021-12-16 23:30:00,62,2.1
8400,2021-12-17 00:30:00,20,1.3
8401,2021-12-17 01:30:00,0,1.0
8402,2021-12-17 02:30:00,0,0.8
8403,2021-12-17 03:30:00,0,0.7000000000000001
8404,2021-12-17 04:30:00,0,0.8
8405,2021-12-17 05:30:00,0,1.0
8406,2021-12-17 06:30:00,0,1.3
8407,2021-12-17 07:30:00,0,1.7000000000000002
8408,2021-12-17 08:30:00,0,1.8
8409,2021-12-17 09:30:00,0,1.9
8410,2021-12-17 10:30:00,0,2.0
8411,2021-12-17 11:30:00,0,2.1
8412,2021-12-17 12:30:00,0,2.1
8413,2021-12-17 13:30:00,0,2.3000000000000003
8414,2021-12-17 14:30:00,0,2.6
8415,2021-12-17 15:30:00,79,3.3000000000000003
8416,2021-12-17 16:30:00,255,3.9
8417,2021-12-17 17:30:00,418,4.1000000000000005
8418,2021-12-17 18:30:00,531,3.7
8419,2021-12-17 19:30:00,584,2.9000000000000004
8420,2021-12-17 20:30:00,576,2.4000000000000004
8421,2021-12-17 21:30:00,501,2.2
8422,2021-12-17 22:30:00,368,1.8
8423,2021-12-17 23:30:00,196,1.6
8424,2021-12-18 00:30:00,28,1.3
8425,2021-12-18 01:30:00,0,1.7000000000000002
8426,2021-12-18 02:30:00,0,2.1
8427,2021-12-18 03:30:00,0,2.4000000000000004
8428,2021-12-18 04:30:00,0,2.6
8429,2021-12-18 05:30:00,0,2.8000000000000003
8430,2021-12-18 06:30:00,0,3.0
8431,2021-12-18 07:30:00,0,3.3000000000000003
8432,2021-12-18 08:30:00,0,3.5
8433,2021-12-18 09:30:00,0,3.6
8434,2021-12-18 10:30:00,0,3.8
8435,2021-12-18 11:30:00,0,3.9
8436,2021-12-18 12:30:00,0,3.9
8437,2021-12-18 13:30:00,0,3.8
8438,2021-12-18 14:30:00,0,3.8
8439,2021-12-18 15:30:00,80,4.2
8440,2021-12-18 16:30:00,261,4.2
8441,2021-12-18 17:30:00,424,3.5
8442,2021-12-18 18:30:00,535,2.3000000000000003
8443,2021-12-18 19:30:00,587,1.0
8444,2021-12-18 20:30:00,576,0.5
8445,2021-12-18 21:30:00,499,0.7000000000000001
8446,2021-12-18 22:30:00,366,0.8
8447,2021-12-18 23:30:00,195,1.0
8448,2021-12-19 00:30:00,28,1.0
8449,2021-12-19 01:30:00,0,1.1
8450,2021-12-19 02:30:00,0,1.4
8451,2021-12-19 03:30:00,0,1.7000000000000002
8452,2021-12-19 04:30:00,0,2.0
8453,2021-12-19 05:30:00,0,2.2
8454,2021-12-19 06:30:00,0,2.1
8455,2021-12-19 07:30:00,0,1.9
8456,2021-12-19 08:30:00,0,1.7000000000000002
8457,2021-12-19 09:30:00,0,1.7000000000000002
8458,2021-12-19 10:30:00,0,1.6
8459,2021-12-19 11:30:00,0,1.6
8460,2021-12-19 12:30:00,0,1.6
8461,2021-12-19 13:30:00,0,1.6
8462,2021-12-19 14:30:00,0,1.5
8463,2021-12-19 15:30:00,72,1.7000000000000002
8464,2021-12-19 16:30:00,244,2.2
8465,2021-12-19 17:30:00,403,2.6
8466,2021-12-19 18:30:00,521,2.7
8467,2021-12-19 19:30:00,575,2.6
8468,2021-12-19 20:30:00,565,2.6
8469,2021-12-19 21:30:00,492,2.6
8470,2021-12-19 22:30:00,362,2.4000000000000004
8471,2021-12-19 23:30:00,194,2.2
8472,2021-12-20 00:30:00,29,1.1
8473,2021-12-20 01:30:00,0,0.6000000000000001
8474,2021-12-20 02:30:00,0,0.5
8475,2021-12-20 03:30:00,0,0.9
8476,2021-12-20 04:30:00,0,1.2000000000000002
8477,2021-12-20 05:30:00,0,1.2000000000000002
8478,2021-12-20 06:30:00,0,1.0
8479,2021-12-20 07:30:00,0,0.8
8480,2021-12-20 08:30:00,0,0.7000000000000001
8481,2021-12-20 09:30:00,0,0.9
8482,2021-12-20 10:30:00,0,1.2000000000000002
8483,2021-12-20 11:30:00,0,1.4
8484,2021-12-20 12:30:00,0,1.5
8485,2021-12-20 13:30:00,0,1.5
8486,2021-12-20 14:30:00,0,1.6
8487,2021-12-20 15:30:00,61,2.0
8488,2021-12-20 16:30:00,252,2.4000000000000004
8489,2021-12-20 17:30:00,409,2.3000000000000003
8490,2021-12-20 18:30:00,522,2.1
8491,2021-12-20 19:30:00,517,2.1
8492,2021-12-20 20:30:00,447,2.2
8493,2021-12-20 21:30:00,477,1.7000000000000002
8494,2021-12-20 22:30:00,180,0.9
8495,2021-12-20 23:30:00,97,0.7000000000000001
8496,2021-12-21 00:30:00,20,0.7000000000000001
8497,2021-12-21 01:30:00,0,1.2000000000000002
8498,2021-12-21 02:30:00,0,1.2000000000000002
8499,2021-12-21 03:30:00,0,0.9
8500,2021-12-21 04:30:00,0,0.7000000000000001
8501,2021-12-21 05:30:00,0,0.7000000000000001
8502,2021-12-21 06:30:00,0,0.7000000000000001
8503,2021-12-21 07:30:00,0,0.9
8504,2021-12-21 08:30:00,0,0.9
8505,2021-12-21 09:30:00,0,0.9
8506,2021-12-21 10:30:00,0,0.9
8507,2021-12-21 11:30:00,0,1.0
8508,2021-12-21 12:30:00,0,1.1
8509,2021-12-21 13:30:00,0,1.1
8510,2021-12-21 14:30:00,0,1.0
8511,2021-12-21 15:30:00,36,1.1
8512,2021-12-21 16:30:00,81,1.3
8513,2021-12-21 17:30:00,107,1.6
8514,2021-12-21 18:30:00,384,1.7000000000000002
8515,2021-12-21 19:30:00,449,1.7000000000000002
8516,2021-12-21 20:30:00,444,1.7000000000000002
8517,2021-12-21 21:30:00,314,1.8
8518,2021-12-21 22:30:00,346,1.7000000000000002
8519,2021-12-21 23:30:00,178,1.6
8520,2021-12-22 00:30:00,22,1.3
8521,2021-12-22 01:30:00,0,1.1
8522,2021-12-22 02:30:00,0,0.9
8523,2021-12-22 03:30:00,0,0.9
8524,2021-12-22 04:30:00,0,0.9
8525,2021-12-22 05:30:00,0,0.8
8526,2021-12-22 06:30:00,0,0.7000000000000001
8527,2021-12-22 07:30:00,0,0.6000000000000001
8528,2021-12-22 08:30:00,0,0.6000000000000001
8529,2021-12-22 09:30:00,0,0.6000000000000001
8530,2021-12-22 10:30:00,0,0.7000000000000001
8531,2021-12-22 11:30:00,0,0.7000000000000001
8532,2021-12-22 12:30:00,0,0.7000000000000001
8533,2021-12-22 13:30:00,0,0.7000000000000001
8534,2021-12-22 14:30:00,0,0.7000000000000001
8535,2021-12-22 15:30:00,45,0.7000000000000001
8536,2021-12-22 16:30:00,190,0.7000000000000001
8537,2021-12-22 17:30:00,257,0.4
8538,2021-12-22 18:30:00,294,0.6000000000000001
8539,2021-12-22 19:30:00,144,1.3
8540,2021-12-22 20:30:00,113,1.8
8541,2021-12-22 21:30:00,120,2.2
8542,2021-12-22 22:30:00,102,2.1
8543,2021-12-22 23:30:00,51,1.9
8544,2021-12-23 00:30:00,12,1.2000000000000002
